489110053	90	1	1102023	01	0	1		2	中國文學史（三）	
489110053	90	1	1102141	01	0	1		2	中國思想史（一）	
489110053	90	1	1102151	01	0	2		2	史記(一)	
489110053	90	1	1102511	01	0	1	75	2	詩選及習作（一）	
489110053	90	1	1102521	01	0	2		2	中國小說選（一）	
489110053	90	1	1102713	01	0	1		2	歷代文選及習作（一）	
489110053	90	1	1102721	01	0	1		2	詞選及習作（一）	
489110053	90	1	1102821	01	0	2	71	2	道家文獻選讀（一）	
489110053	90	1	7503001	01	3	3		3	生命科學緒論	
489110053	90	1	9022095	01	2	1	83	0	體育：身材雕塑(一)	
489110054	90	1	1101541	01	0	2		2	台灣文學（一）	
489110054	90	1	1101811	01	0	1		2	文學概論（一）	
489110054	90	1	1102011	01	0	1		2	文字學（一）	
489110054	90	1	1102023	01	0	1		2	中國文學史（三）	
489110054	90	1	1102141	01	0	1		2	中國思想史（一）	
489110054	90	1	1102151	01	0	2		2	史記(一)	
489110054	90	1	1102511	01	0	1	79	2	詩選及習作（一）	
489110054	90	1	1102713	01	0	1		2	歷代文選及習作（一）	
489110054	90	1	1102721	01	0	1		2	詞選及習作（一）	
489110054	90	1	1102821	01	0	2	66	2	道家文獻選讀（一）	
489110054	90	1	7102003	01	3	3	0	2	日文（一）	
489110054	90	1	7407002	01	3	3	73	2	男女平等在台灣	
489110054	90	1	9021091	01	2	1	90	0	體育（特別班一）	
489110054	90	1	9022016	01	2	1	79	0	體育：保齡球（一）	
489110056	90	1	1101021	01	0	1		2	中國文學史（一）	
489110056	90	1	1101081	01	0	2	84	2	寫作指導(一)	
489110056	90	1	1101611	01	0	2		2	民間文學(一)	
489110056	90	1	1102011	01	0	1		2	文字學（一）	
489110056	90	1	1102141	01	0	1		2	中國思想史（一）	
489110056	90	1	1102151	01	0	2		2	史記(一)	
489110056	90	1	1102721	01	0	1		2	詞選及習作（一）	
489110056	90	1	1102821	01	0	2	85	2	道家文獻選讀（一）	
489110056	90	1	3402101	01	0	2		2	社區教育	
489110056	90	1	7102009	01	3	3	89	2	西班牙文（一）	
489110056	90	1	7501011	01	3	3	75	3	建築與防震	
489110056	90	1	7505001	02	3	3	95	2	台灣的植物	
489110057	90	1	1101021	01	0	1		2	中國文學史（一）	
489110057	90	1	1102011	01	0	1		2	文字學（一）	
489110057	90	1	1102141	01	0	1		2	中國思想史（一）	
489110057	90	1	1102151	01	0	2		2	史記(一)	
489110057	90	1	1102511	01	0	1	85	2	詩選及習作（一）	
489110057	90	1	1102713	01	0	1		2	歷代文選及習作（一）	
489110057	90	1	1102721	01	0	1		2	詞選及習作（一）	
489110057	90	1	1102821	01	0	2	82	2	道家文獻選讀（一）	
489110057	90	1	3402101	01	0	2		2	社區教育	
489110057	90	1	7401002	04	3	3	73	3	心理學緒論	
489110057	90	1	7501012	01	3	3	87	3	科技與環境概論	
489110057	90	1	9022095	01	2	1	86	0	體育：身材雕塑(一)	
489115001	90	1	2101003	05	0	1		3	微積分（一）	
489115001	90	1	3101021	01	0	1		3	社會學（一）	
489115001	90	1	3101023	01	0	1	67	3	經濟學（一）	
489115001	90	1	3101033	01	0	1		3	社會福利概論(一)	
489115001	90	1	3101035	01	0	2		3	社會工作概論	
489115001	90	1	3101037	01	0	2		3	貧窮與社會福利	
489115001	90	1	3102135	01	0	1		3	法學緒論	
489115001	90	1	3401001	01	0	4	86	2	成人教育導論	
489115002	90	1	1152001	01	0	1	52	3	語言學概論（一）	
489115002	90	1	1152005	02	0	1	65	2	英語口語訓練（三）	
489115002	90	1	1152029	01	0	1	94	3	英國文學：中古與文藝復興時期	
489115002	90	1	1152033	01	0	1	94	2	英語視聽訓練（三）	
489115002	90	1	1152063	02	0	1		3	英文作文(三)	
489115002	90	1	1152065	01	0	1	71	3	西班牙文(一)	
489115002	90	1	1154124	01	0	2	70	3	英語語音學	
489115002	90	1	7407002	01	3	3	78	2	男女平等在台灣	
489115002	90	1	9022095	01	2	1	80	0	體育：身材雕塑(一)	
489115003	90	1	1152001	01	0	1	39	3	語言學概論（一）	
489115003	90	1	1152005	02	0	1	53	2	英語口語訓練（三）	
489115003	90	1	1152009	01	0	1	78	3	德文（一）	
489115003	90	1	1152029	01	0	1	63	3	英國文學：中古與文藝復興時期	
489115003	90	1	1152033	01	0	1	70	2	英語視聽訓練（三）	
489115003	90	1	1152063	03	0	1		3	英文作文(三)	
489115003	90	1	3101035	01	0	2		3	社會工作概論	
489115003	90	1	7302016	01	3	3	72	2	世界少數民族問題	
489115003	90	1	7403002	02	3	3		2	憲法與政府	
489115003	90	1	9022011	01	2	1		0	體育：高爾夫球（一）　	
489115004	90	1	1152001	01	0	1	84	3	語言學概論（一）	
489115004	90	1	1152005	02	0	1	87	2	英語口語訓練（三）	
489115004	90	1	1152009	01	0	1	97	3	德文（一）	
489115004	90	1	1152029	01	0	1	96	3	英國文學：中古與文藝復興時期	
489115004	90	1	1152033	02	0	1	88	2	英語視聽訓練（三）	
489115004	90	1	1152063	01	0	1	92	3	英文作文(三)	
489115004	90	1	1152065	01	0	1	94	3	西班牙文(一)	
489115004	90	1	1154030	01	0	2	92	3	神話與文學	
489115004	90	1	1154064	01	0	2	95	3	第二語言習得	
489115004	90	1	9022013	01	2	1	85	0	體育：體適能（一）	
489115005	90	1	1152001	01	0	1	74	3	語言學概論（一）	
489115005	90	1	1152005	02	0	1	86	2	英語口語訓練（三）	
489115005	90	1	1152007	01	0	1	90	3	法文（一）	
489115005	90	1	1152029	01	0	1	80	3	英國文學：中古與文藝復興時期	
489115005	90	1	1152033	01	0	1	89	2	英語視聽訓練（三）	
489115005	90	1	1152063	03	0	1		3	英文作文(三)	
489115005	90	1	1154030	01	0	2	91	3	神話與文學	
489115005	90	1	1154124	01	0	2	88	3	英語語音學	
489115005	90	1	1154127	01	0	2		3	閱讀與寫作教學	
489115005	90	1	9022093	01	2	1		0	體育：瑜珈(一)	
489115006	90	1	1152001	01	0	1	73	3	語言學概論（一）	
489115006	90	1	1152005	02	0	1	78	2	英語口語訓練（三）	
489115006	90	1	1152007	01	0	1	66	3	法文（一）	
489115006	90	1	1152029	01	0	1	75	3	英國文學：中古與文藝復興時期	
489115006	90	1	1152033	02	0	1	82	2	英語視聽訓練（三）	
489115006	90	1	1152063	01	0	1	85	3	英文作文(三)	
489115006	90	1	1154030	01	0	2	84	3	神話與文學	
489115006	90	1	1154124	01	0	2	83	3	英語語音學	
489115006	90	1	1203531	01	0	2	89	2	日本史（一）	
489115007	90	1	1152001	01	0	1	54	3	語言學概論（一）	
489115007	90	1	1152005	01	0	1	81	2	英語口語訓練（三）	
489115007	90	1	1152007	01	0	1	61	3	法文（一）	
489115007	90	1	1152029	01	0	1	60	3	英國文學：中古與文藝復興時期	
489115007	90	1	1152033	02	0	1	78	2	英語視聽訓練（三）	
489115007	90	1	1154058	01	0	2	60	3	美國短篇故事	
489115007	90	1	1154124	01	0	2	75	3	英語語音學	
489115007	90	1	1154129	01	0	2		3	當代女性主義電影	
489115007	90	1	7403003	01	3	3		2	當前國內外情勢分析	
489115007	90	1	9022073	01	2	1	74	0	體育：有氧舞蹈（一）	
489115008	90	1	1152001	01	0	1	45	3	語言學概論（一）	
489115008	90	1	1152005	03	0	1	80	2	英語口語訓練（三）	
489115008	90	1	1152009	01	0	1	82	3	德文（一）	
489115008	90	1	1152029	01	0	1	60	3	英國文學：中古與文藝復興時期	
489115008	90	1	1152033	01	0	1	63	2	英語視聽訓練（三）	
489115008	90	1	1154124	01	0	2	62	3	英語語音學	
489115008	90	1	1202151	01	0	2		3	世界現代史（一）	
489115008	90	1	7403004	01	3	3	75	2	環境意識與環境保護	
489115008	90	1	7404001	01	3	3		2	法學緒論	
489115008	90	1	9022081	02	2	1	50	0	體育：游泳（一）	
489115009	90	1	1152001	01	0	1	74	3	語言學概論（一）	
489115009	90	1	1152005	01	0	1	88	2	英語口語訓練（三）	
489115009	90	1	1152007	01	0	1	73	3	法文（一）	
489115009	90	1	1152029	01	0	1	60	3	英國文學：中古與文藝復興時期	
489115009	90	1	1152033	01	0	1	88	2	英語視聽訓練（三）	
489115009	90	1	1152063	03	0	1		3	英文作文(三)	
489115009	90	1	1154030	01	0	2	81	3	神話與文學	
489115009	90	1	3545005	01	0	7	90	2	教育社會學	
489115009	90	1	7303006	01	3	3	78	3	女性主義哲學	
489115009	90	1	9022081	03	2	1		0	體育：游泳（一）	
489115010	90	1	1152001	01	0	1	70	3	語言學概論（一）	
489115010	90	1	1152005	02	0	1	78	2	英語口語訓練（三）	
489115010	90	1	1152007	01	0	1	90	3	法文（一）	
489115010	90	1	1152009	01	0	1	95	3	德文（一）	
489115010	90	1	1152029	01	0	1	60	3	英國文學：中古與文藝復興時期	
489115010	90	1	1152033	02	0	1	83	2	英語視聽訓練（三）	
489115010	90	1	1152063	02	0	1		3	英文作文(三)	
489115010	90	1	1154129	01	0	2		3	當代女性主義電影	
489115010	90	1	1154130	01	0	2		3	戲劇製作與演出	
489115010	90	1	6102055	01	0	5	60	2	英美法導論(一)	
489115010	90	1	6151021	01	0	5	65	2	民法總則(一)	
489115010	90	1	6152041	01	0	5	60	2	國際公法(一)	
489115010	90	1	9022095	01	2	1	85	0	體育：身材雕塑(一)	
489115012	90	1	1152001	01	0	1	68	3	語言學概論（一）	
489115012	90	1	1152005	02	0	1	63	2	英語口語訓練（三）	
489115012	90	1	1152007	01	0	1	60	3	法文（一）	
489115012	90	1	1152029	01	0	1	63	3	英國文學：中古與文藝復興時期	
489115012	90	1	1152033	02	0	1	82	2	英語視聽訓練（三）	
489115012	90	1	1152063	03	0	1		3	英文作文(三)	
489115012	90	1	1154129	01	0	2		3	當代女性主義電影	
489115012	90	1	7305002	01	3	3		2	基督信仰與西方近代科學	
489115012	90	1	7403003	01	3	3		2	當前國內外情勢分析	
489115012	90	1	9022073	01	2	1	84	0	體育：有氧舞蹈（一）	
489115013	90	1	1152001	01	0	1	85	3	語言學概論（一）	
489115013	90	1	1152005	02	0	1	87	2	英語口語訓練（三）	
489115013	90	1	1152007	01	0	1	91	3	法文（一）	
489115013	90	1	1152029	01	0	1	86	3	英國文學：中古與文藝復興時期	
489115013	90	1	1152033	02	0	1	82	2	英語視聽訓練（三）	
489115013	90	1	1152063	02	0	1		3	英文作文(三)	
489115013	90	1	1154124	01	0	2	88	3	英語語音學	
489115013	90	1	1202331	01	0	2		3	中國現代史（一）	
489115013	90	1	7404003	01	3	3	91	2	憲法與基本權利	
489115013	90	1	9022073	01	2	1	91	0	體育：有氧舞蹈（一）	
489115014	90	1	1152001	01	0	1	81	3	語言學概論（一）	
489115014	90	1	1152005	03	0	1	91	2	英語口語訓練（三）	
489115014	90	1	1152029	01	0	1	75	3	英國文學：中古與文藝復興時期	
489115014	90	1	1152033	02	0	1	84	2	英語視聽訓練（三）	
489115014	90	1	1152063	02	0	1		3	英文作文(三)	
489115014	90	1	1152065	01	0	1	90	3	西班牙文(一)	
489115014	90	1	3545005	01	0	7	90	2	教育社會學	
489115014	90	1	3545160	01	0	7		2	教育導論	
489115014	90	1	3545280	01	0	7	83	2	教育人類學	
489115014	90	1	7407007	01	3	3	83	2	英國女性政治史話	
489115014	90	1	9022073	01	2	1	86	0	體育：有氧舞蹈（一）	
489115015	90	1	1152001	01	0	1	82	3	語言學概論（一）	
489115015	90	1	1152005	02	0	1	80	2	英語口語訓練（三）	
489115015	90	1	1152007	01	0	1	80	3	法文（一）	
489115015	90	1	1152029	01	0	1	84	3	英國文學：中古與文藝復興時期	
489115015	90	1	1152033	02	0	1	85	2	英語視聽訓練（三）	
489115015	90	1	1152063	02	0	1		3	英文作文(三)	
489115015	90	1	1154030	01	0	2	83	3	神話與文學	
489115015	90	1	1154129	01	0	2		3	當代女性主義電影	
489115015	90	1	3545280	01	0	7	83	2	教育人類學	
489115015	90	1	9022019	02	2	1		0	體育：羽球（一）	
489115016	90	1	1152001	01	0	1	60	3	語言學概論（一）	
489115016	90	1	1152005	01	0	1	84	2	英語口語訓練（三）	
489115016	90	1	1152007	01	0	1	63	3	法文（一）	
489115016	90	1	1152029	01	0	1	88	3	英國文學：中古與文藝復興時期	
489115016	90	1	1152033	01	0	1	87	2	英語視聽訓練（三）	
489115016	90	1	1152063	02	0	1		3	英文作文(三)	
489115016	90	1	1154030	01	0	2	54	3	神話與文學	
489115016	90	1	1154129	01	0	2		3	當代女性主義電影	
489115016	90	1	1203561	01	0	2	67	2	紐澳史（一）	
489115016	90	1	7302014	01	3	3	86	2	南台灣鄉土文化	
489115016	90	1	9022051	01	2	1		0	體育：桌球（一）	
489115017	90	1	1152001	01	0	1	61	3	語言學概論（一）	
489115017	90	1	1152005	01	0	1	77	2	英語口語訓練（三）	
489115017	90	1	1152007	01	0	1	75	3	法文（一）	
489115017	90	1	1152029	01	0	1	69	3	英國文學：中古與文藝復興時期	
489115017	90	1	1152033	01	0	1	74	2	英語視聽訓練（三）	
489115017	90	1	1152063	02	0	1		3	英文作文(三)	
489115017	90	1	1154030	01	0	2	73	3	神話與文學	
489115017	90	1	7203001	02	3	3		3	邏輯	
489115017	90	1	9022081	03	2	1		0	體育：游泳（一）	
489115018	90	1	1152001	01	0	1	17	3	語言學概論（一）	
489115018	90	1	1152005	01	0	1	70	2	英語口語訓練（三）	
489115018	90	1	1152029	01	0	1	73	3	英國文學：中古與文藝復興時期	
489115018	90	1	1152033	01	0	1	86	2	英語視聽訓練（三）	
489115018	90	1	1152063	03	0	1		3	英文作文(三)	
489115018	90	1	1152065	01	0	1	86	3	西班牙文(一)	
489115018	90	1	1154129	01	0	2		3	當代女性主義電影	
489115018	90	1	7403002	03	3	3		2	憲法與政府	
489115018	90	1	7403003	01	3	3		2	當前國內外情勢分析	
489115018	90	1	9022031	01	2	1	55	0	體育：網球（一）	
489115018	90	1	9031041	02	1	2	82	1	軍護(一)	
489115019	90	1	1152001	01	0	1	79	3	語言學概論（一）	
489115019	90	1	1152005	02	0	1	83	2	英語口語訓練（三）	
489115019	90	1	1152029	01	0	1	80	3	英國文學：中古與文藝復興時期	
489115019	90	1	1152033	02	0	1	88	2	英語視聽訓練（三）	
489115019	90	1	1152063	01	0	1	91	3	英文作文(三)	
489115019	90	1	1152065	01	0	1	78	3	西班牙文(一)	
489115019	90	1	1154030	01	0	2	73	3	神話與文學	
489115019	90	1	3545280	01	0	7	82	2	教育人類學	
489115019	90	1	3545845	01	0	7		2	青少年問題與輔導	
489115019	90	1	7403004	01	3	3	84	2	環境意識與環境保護	
489115019	90	1	7407002	01	3	3	85	2	男女平等在台灣	
489115019	90	1	9022081	03	2	1		0	體育：游泳（一）	
489115020	90	1	1152001	01	0	1	75	3	語言學概論（一）	
489115020	90	1	1152005	03	0	1	91	2	英語口語訓練（三）	
489115020	90	1	1152007	01	0	1	70	3	法文（一）	
489115020	90	1	1152029	01	0	1	72	3	英國文學：中古與文藝復興時期	
489115020	90	1	1152033	02	0	1	79	2	英語視聽訓練（三）	
489115020	90	1	1152063	03	0	1		3	英文作文(三)	
489115020	90	1	1154030	01	0	2	78	3	神話與文學	
489115020	90	1	7203001	02	3	3		3	邏輯	
489115020	90	1	7407007	01	3	3	83	2	英國女性政治史話	
489115020	90	1	9022019	04	2	1	87	0	體育：羽球（一）	
489115021	90	1	1152001	01	0	1	76	3	語言學概論（一）	
489115021	90	1	1152005	02	0	1	84	2	英語口語訓練（三）	
489115021	90	1	1152029	01	0	1	73	3	英國文學：中古與文藝復興時期	
489115021	90	1	1152033	02	0	1	84	2	英語視聽訓練（三）	
489115021	90	1	1152063	03	0	1		3	英文作文(三)	
489115021	90	1	1152065	01	0	1	87	3	西班牙文(一)	
489115021	90	1	1154030	01	0	2	74	3	神話與文學	
489115021	90	1	7203001	02	3	3		3	邏輯	
489115021	90	1	7302016	01	3	3	76	2	世界少數民族問題	
489115021	90	1	9022013	01	2	1	20	0	體育：體適能（一）	
489115021	90	1	9022081	03	2	1		0	體育：游泳（一）	
489115022	90	1	1152001	01	0	1	77	3	語言學概論（一）	
489115022	90	1	1152005	03	0	1	88	2	英語口語訓練（三）	
489115022	90	1	1152029	01	0	1	73	3	英國文學：中古與文藝復興時期	
489115022	90	1	1152033	02	0	1	75	2	英語視聽訓練（三）	
489115022	90	1	1152063	02	0	1		3	英文作文(三)	
489115022	90	1	1152065	01	0	1	83	3	西班牙文(一)	
489115022	90	1	1154124	01	0	2	79	3	英語語音學	
489115022	90	1	3545005	01	0	7	79	2	教育社會學	
489115022	90	1	3545235	01	0	7		2	生涯發展與諮商	
489115022	90	1	9022081	02	2	1	80	0	體育：游泳（一）	
489115023	90	1	1152001	01	0	1	78	3	語言學概論（一）	
489115023	90	1	1152005	02	0	1	84	2	英語口語訓練（三）	
489115023	90	1	1152009	01	0	1	94	3	德文（一）	
489115023	90	1	1152029	01	0	1	60	3	英國文學：中古與文藝復興時期	
489115023	90	1	1152033	02	0	1	87	2	英語視聽訓練（三）	
489115023	90	1	1152063	03	0	1		3	英文作文(三)	
489115023	90	1	1154129	01	0	2		3	當代女性主義電影	
489115023	90	1	1154130	01	0	2		3	戲劇製作與演出	
489115023	90	1	5201001	06	0	5	80	3	企業概論	
489115023	90	1	5251102	02	0	5	66	3	會計學原理(一)	
489115023	90	1	7302016	01	3	3	70	2	世界少數民族問題	
489115023	90	1	9022095	01	2	1	87	0	體育：身材雕塑(一)	
489115024	90	1	1152001	01	0	1	72	3	語言學概論（一）	
489115024	90	1	1152005	02	0	1	80	2	英語口語訓練（三）	
489115024	90	1	1152029	01	0	1	83	3	英國文學：中古與文藝復興時期	
489115024	90	1	1152033	02	0	1	86	2	英語視聽訓練（三）	
489115024	90	1	1152063	02	0	1		3	英文作文(三)	
489115024	90	1	1152065	01	0	1	84	3	西班牙文(一)	
489115024	90	1	1154124	01	0	2	81	3	英語語音學	
489115024	90	1	3545005	01	0	7	79	2	教育社會學	
489115024	90	1	3545280	01	0	7	83	2	教育人類學	
489115024	90	1	7302014	01	3	3	85	2	南台灣鄉土文化	
489115024	90	1	9022081	03	2	1		0	體育：游泳（一）	
489115025	90	1	1152001	01	0	1	77	3	語言學概論（一）	
489115025	90	1	1152005	01	0	1	88	2	英語口語訓練（三）	
489115025	90	1	1152007	01	0	1	85	3	法文（一）	
489115025	90	1	1152029	01	0	1	73	3	英國文學：中古與文藝復興時期	
489115025	90	1	1152033	02	0	1	79	2	英語視聽訓練（三）	
489115025	90	1	1152063	03	0	1		3	英文作文(三)	
489115025	90	1	1154030	01	0	2	72	3	神話與文學	
489115025	90	1	1154129	01	0	2		3	當代女性主義電影	
489115025	90	1	9022019	02	2	1		0	體育：羽球（一）	
489115026	90	1	1152001	01	0	1	70	3	語言學概論（一）	
489115026	90	1	1152005	02	0	1	74	2	英語口語訓練（三）	
489115026	90	1	1152007	01	0	1	79	3	法文（一）	
489115026	90	1	1152029	01	0	1	66	3	英國文學：中古與文藝復興時期	
489115026	90	1	1152033	02	0	1	85	2	英語視聽訓練（三）	
489115026	90	1	1152063	03	0	1		3	英文作文(三)	
489115026	90	1	1154129	01	0	2		3	當代女性主義電影	
489115026	90	1	7401002	01	3	3		3	心理學緒論	
489115026	90	1	9022031	01	2	1	65	0	體育：網球（一）	
489115027	90	1	1152001	01	0	1	83	3	語言學概論（一）	
489115027	90	1	1152005	02	0	1	85	2	英語口語訓練（三）	
489115027	90	1	1152009	01	0	1	97	3	德文（一）	
489115027	90	1	1152029	01	0	1	85	3	英國文學：中古與文藝復興時期	
489115027	90	1	1152033	02	0	1	85	2	英語視聽訓練（三）	
489115027	90	1	1152063	02	0	1		3	英文作文(三)	
489115027	90	1	1154030	01	0	2	90	3	神話與文學	
489115027	90	1	7203001	02	3	3		3	邏輯	
489115027	90	1	7407007	01	3	3	88	2	英國女性政治史話	
489115027	90	1	9022093	01	2	1		0	體育：瑜珈(一)	
489115028	90	1	1152001	01	0	1	79	3	語言學概論（一）	
489115028	90	1	1152005	02	0	1	79	2	英語口語訓練（三）	
489115028	90	1	1152011	01	0	1	75	3	日文（一）	
489115028	90	1	1152029	01	0	1	94	3	英國文學：中古與文藝復興時期	
489115028	90	1	1152033	02	0	1	85	2	英語視聽訓練（三）	
